"seed","parent_i","parent_M0","parent_r","parent_N","parent_K","parent_time","parent_tmass","propagule_ID","propagule_num","propagule_mean.mass","propagule.indiv.mass","survival_rate"
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,57,152,74.96556588240087,77.88296327120204,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,58,152,74.96556588240087,112.40877716666667,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,59,152,74.96556588240087,238.0620602823722,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,60,152,74.96556588240087,216.81152262146614,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,61,152,74.96556588240087,40.602366560088676,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,62,152,74.96556588240087,17.74190340164867,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,63,152,74.96556588240087,40.999953367076245,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,64,152,74.96556588240087,19.152145820673535,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,65,152,74.96556588240087,112.71569002484988,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,66,152,74.96556588240087,45.407489948404766,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,67,152,74.96556588240087,169.35987223854838,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,68,152,74.96556588240087,99.23533545216026,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,69,152,74.96556588240087,93.69768281537189,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,70,152,74.96556588240087,54.79485778343857,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,71,152,74.96556588240087,81.98744578456089,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,72,152,74.96556588240087,78.44733309070422,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,73,152,74.96556588240087,19.151778500442443,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,74,152,74.96556588240087,60.54179048032104,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,75,152,74.96556588240087,66.40264469909393,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,76,152,74.96556588240087,73.77115976872699,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,77,152,74.96556588240087,71.06216007769005,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,78,152,74.96556588240087,53.98080780963829,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,79,152,74.96556588240087,5.0175485604670556,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,80,152,74.96556588240087,78.00453170619828,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,81,152,74.96556588240087,50.58737402595363,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,82,152,74.96556588240087,33.04120844981917,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,83,152,74.96556588240087,46.08543030356749,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,84,152,74.96556588240087,49.59821836052228,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,85,152,74.96556588240087,110.11808086550357,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,86,152,74.96556588240087,182.4613083142478,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,87,152,74.96556588240087,39.444266702933206,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,88,152,74.96556588240087,89.21479170362106,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,89,152,74.96556588240087,71.25627627320921,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,90,152,74.96556588240087,51.726153261123905,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,91,152,74.96556588240087,78.55783044310144,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,92,152,74.96556588240087,91.50806147631909,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,93,152,74.96556588240087,118.85307212542264,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,94,152,74.96556588240087,125.16922532270428,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,95,152,74.96556588240087,86.6848412436122,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,96,152,74.96556588240087,36.87422946319589,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,97,152,74.96556588240087,115.04550540743296,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,98,152,74.96556588240087,34.493977913076435,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,99,152,74.96556588240087,66.69948437767513,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,100,152,74.96556588240087,58.337923010078235,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,101,152,74.96556588240087,167.80993681518555,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,102,152,74.96556588240087,28.630644878119483,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,103,152,74.96556588240087,74.85115364120811,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,104,152,74.96556588240087,94.13801481908553,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,105,152,74.96556588240087,15.325743703894469,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,106,152,74.96556588240087,109.43888054305312,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,107,152,74.96556588240087,88.43472775520844,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,108,152,74.96556588240087,73.31297749051704,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,109,152,74.96556588240087,53.01171765803309,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,110,152,74.96556588240087,39.08628104892557,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,111,152,74.96556588240087,68.60418020406051,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,112,152,74.96556588240087,111.34780827216284,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,113,152,74.96556588240087,121.81513837492793,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,114,152,74.96556588240087,111.43044162269057,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,115,152,74.96556588240087,22.771699774297225,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,116,152,74.96556588240087,80.54929201315919,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,117,152,74.96556588240087,103.36523767331254,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,118,152,74.96556588240087,28.33037014706722,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,119,152,74.96556588240087,46.816406600766555,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,120,152,74.96556588240087,27.763189938738353,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,121,152,74.96556588240087,19.3561137012315,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,122,152,74.96556588240087,23.745997710812418,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,123,152,74.96556588240087,105.08793333649979,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,124,152,74.96556588240087,34.099893420530016,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,125,152,74.96556588240087,65.81735885762107,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,126,152,74.96556588240087,102.02093403738846,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,127,152,74.96556588240087,88.87220041145787,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,128,152,74.96556588240087,80.75499075033082,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,129,152,74.96556588240087,84.09167527513816,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,130,152,74.96556588240087,26.7493468481714,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,131,152,74.96556588240087,79.26818633791936,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,132,152,74.96556588240087,60.108217008188085,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,133,152,74.96556588240087,43.07945677144587,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,134,152,74.96556588240087,84.27763688234224,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,135,152,74.96556588240087,13.606355272464805,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,136,152,74.96556588240087,135.08739639953228,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,137,152,74.96556588240087,37.26454132141714,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,138,152,74.96556588240087,81.51263188935032,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,139,152,74.96556588240087,16.300982085764293,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,140,152,74.96556588240087,42.3975121309897,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,141,152,74.96556588240087,13.490532500426417,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,142,152,74.96556588240087,54.955515805343396,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,143,152,74.96556588240087,53.18696111468173,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,144,152,74.96556588240087,151.77596371961044,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,145,152,74.96556588240087,93.9209645832885,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,146,152,74.96556588240087,62.17955293128906,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,147,152,74.96556588240087,82.89053768696887,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,148,152,74.96556588240087,115.89518772489956,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,149,152,74.96556588240087,32.60407801238568,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,150,152,74.96556588240087,69.26638318058521,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,151,152,74.96556588240087,35.143663512545345,100
4,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,152,152,74.96556588240087,47.31913760673056,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,1,71,50.66180969236784,84.65104013046282,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,2,71,50.66180969236784,30.836512775705245,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,3,71,50.66180969236784,11.05053108215822,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,4,71,50.66180969236784,71.29644460291685,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,5,71,50.66180969236784,107.21807576588967,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,6,71,50.66180969236784,29.52427956254218,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,7,71,50.66180969236784,44.456556305598824,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,8,71,50.66180969236784,20.687720488825235,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,9,71,50.66180969236784,6.932880872426581,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,10,71,50.66180969236784,105.42374846126692,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,11,71,50.66180969236784,72.86537956555205,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,12,71,50.66180969236784,47.96815524212273,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,13,71,50.66180969236784,66.76714804850724,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,14,71,50.66180969236784,41.62908871000683,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,15,71,50.66180969236784,74.42151346286148,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,16,71,50.66180969236784,84.34759898692873,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,17,71,50.66180969236784,58.549106515327566,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,18,71,50.66180969236784,13.766533145031342,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,19,71,50.66180969236784,42.00940068109663,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,20,71,50.66180969236784,17.7890231526692,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,21,71,50.66180969236784,13.55358601283224,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,22,71,50.66180969236784,27.902715055567874,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,23,71,50.66180969236784,82.6557905389132,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,24,71,50.66180969236784,80.19905796696715,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,25,71,50.66180969236784,97.38198910763856,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,26,71,50.66180969236784,48.98940297881746,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,27,71,50.66180969236784,53.2265160125319,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,28,71,50.66180969236784,5.822711241114831,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,29,71,50.66180969236784,96.90848138391617,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,30,71,50.66180969236784,7.104993274838516,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,31,71,50.66180969236784,52.4793421168108,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,32,71,50.66180969236784,125.35420450089595,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,33,71,50.66180969236784,72.59886151078678,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,34,71,50.66180969236784,144.68809809886977,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,35,71,50.66180969236784,166.2832104028217,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,36,71,50.66180969236784,48.28897037438184,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,37,71,50.66180969236784,38.46172177302268,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,38,71,50.66180969236784,38.22733114451461,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,39,71,50.66180969236784,57.43031666875714,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,40,71,50.66180969236784,57.52323261557711,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,41,71,50.66180969236784,20.004585383920478,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,42,71,50.66180969236784,78.64638080509056,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,43,71,50.66180969236784,19.09356184049478,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,44,71,50.66180969236784,43.95082021438128,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,45,71,50.66180969236784,9.861078168834469,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,46,71,50.66180969236784,42.47012754998211,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,47,71,50.66180969236784,24.65320004092938,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,48,71,50.66180969236784,120.88306273691421,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,49,71,50.66180969236784,21.883135180811816,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,50,71,50.66180969236784,35.23118792493409,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,51,71,50.66180969236784,58.87771077160363,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,52,71,50.66180969236784,40.996866342236544,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,53,71,50.66180969236784,10.551598882330618,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,54,71,50.66180969236784,4.56368878527332,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,55,71,50.66180969236784,9.447283425724699,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,56,71,50.66180969236784,59.260343158938944,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,57,71,50.66180969236784,75.47144385043954,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,58,71,50.66180969236784,75.18250614534516,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,59,71,50.66180969236784,85.26532522263786,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,60,71,50.66180969236784,98.27574113635553,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,61,71,50.66180969236784,35.98281679112362,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,62,71,50.66180969236784,89.7888041327756,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,63,71,50.66180969236784,15.68288175011722,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,64,71,50.66180969236784,2.5705947528556177,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,65,71,50.66180969236784,3.011606827486798,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,66,71,50.66180969236784,13.388437571536777,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,67,71,50.66180969236784,13.734898283958723,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,68,71,50.66180969236784,93.30682438848869,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,69,71,50.66180969236784,9.708349537941702,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,70,71,50.66180969236784,19.0884792065078,100
5,1,22.08,0.103,10,4161.816,75,3843.5560954613347,71,71,50.66180969236784,18.88387701067237,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,1,93,58.03916889535017,31.07253117304262,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,2,93,58.03916889535017,94.63484239906401,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,3,93,58.03916889535017,20.879406022383467,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,4,93,58.03916889535017,150.11702305934165,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,5,93,58.03916889535017,12.790541761547503,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,6,93,58.03916889535017,135.85904407356873,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,7,93,58.03916889535017,32.525621117221256,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,8,93,58.03916889535017,55.48753837983028,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,9,93,58.03916889535017,69.76937763419376,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,10,93,58.03916889535017,10.53277714453033,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,11,93,58.03916889535017,21.92713471191209,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,12,93,58.03916889535017,84.4091567631097,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,13,93,58.03916889535017,111.48394438051834,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,14,93,58.03916889535017,52.84448089593787,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,15,93,58.03916889535017,129.00667213535357,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,16,93,58.03916889535017,6.4699077957549775,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,17,93,58.03916889535017,25.47414862655873,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,18,93,58.03916889535017,68.52607382127891,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,19,93,58.03916889535017,40.060992053284856,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,20,93,58.03916889535017,31.437341886271856,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,21,93,58.03916889535017,67.08542684859601,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,22,93,58.03916889535017,88.52294193835115,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,23,93,58.03916889535017,60.25927484144958,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,24,93,58.03916889535017,68.68669154188864,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,25,93,58.03916889535017,22.616859716545573,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,26,93,58.03916889535017,80.689377638577,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,27,93,58.03916889535017,38.864289483303025,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,28,93,58.03916889535017,52.638764516263485,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,29,93,58.03916889535017,54.26184527475329,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,30,93,58.03916889535017,11.793977156995938,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,31,93,58.03916889535017,30.786072135662195,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,32,93,58.03916889535017,43.28538374290218,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,33,93,58.03916889535017,12.671655180869092,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,34,93,58.03916889535017,19.86876974112241,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,35,93,58.03916889535017,60.08257613132374,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,36,93,58.03916889535017,74.55455426867088,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,37,93,58.03916889535017,48.215824798921936,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,38,93,58.03916889535017,54.29795463636695,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,39,93,58.03916889535017,69.44559010276863,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,40,93,58.03916889535017,90.39658345416088,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,41,93,58.03916889535017,48.589435071242875,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,42,93,58.03916889535017,26.229592482336272,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,43,93,58.03916889535017,72.04404244104965,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,44,93,58.03916889535017,54.313845125823526,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,45,93,58.03916889535017,60.682848075853634,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,46,93,58.03916889535017,52.44292261367556,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,47,93,58.03916889535017,107.87881850394095,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,48,93,58.03916889535017,41.72979101525584,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,49,93,58.03916889535017,88.7759050315551,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,50,93,58.03916889535017,101.15860986079547,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,51,93,58.03916889535017,4.752754868193751,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,52,93,58.03916889535017,23.69456978572398,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,53,93,58.03916889535017,17.741024730124025,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,54,93,58.03916889535017,73.94373127387261,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,55,93,58.03916889535017,133.72203403303035,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,56,93,58.03916889535017,33.36431744105981,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,57,93,58.03916889535017,27.20676369649753,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,58,93,58.03916889535017,82.3818026215666,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,59,93,58.03916889535017,67.34705552345154,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,60,93,58.03916889535017,63.585007105158866,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,61,93,58.03916889535017,90.41945360465468,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,62,93,58.03916889535017,156.3738894157764,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,63,93,58.03916889535017,20.092166588578852,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,64,93,58.03916889535017,61.924502703460824,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,65,93,58.03916889535017,184.37705437239563,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,66,93,58.03916889535017,108.33478560428198,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,67,93,58.03916889535017,56.330674324028564,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,68,93,58.03916889535017,61.01181517451186,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,69,93,58.03916889535017,41.42883414593721,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,70,93,58.03916889535017,57.93325241149561,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,71,93,58.03916889535017,78.55001970014646,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,72,93,58.03916889535017,58.801684332802246,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,73,93,58.03916889535017,14.836612279356073,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,74,93,58.03916889535017,37.98239156506023,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,75,93,58.03916889535017,30.52372278772742,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,76,93,58.03916889535017,48.82468682153849,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,77,93,58.03916889535017,37.215863720696724,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,78,93,58.03916889535017,35.88330654656132,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,79,93,58.03916889535017,32.726814118315716,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,80,93,58.03916889535017,55.989879200320964,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,81,93,58.03916889535017,40.04250341242374,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,82,93,58.03916889535017,20.934960417618214,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,83,93,58.03916889535017,115.3726828217351,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,84,93,58.03916889535017,45.617297914458454,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,85,93,58.03916889535017,32.85098736392205,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,86,93,58.03916889535017,43.23546379000377,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,87,93,58.03916889535017,69.1587058877917,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,88,93,58.03916889535017,73.24414306869102,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,89,93,58.03916889535017,22.844040025472122,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,90,93,58.03916889535017,33.30318431243808,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,91,93,58.03916889535017,66.97067592466918,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,92,93,58.03916889535017,134.6940355500416,100
5,2,22.08,0.103,20,6358.236,75,5643.054657246027,93,93,58.03916889535017,13.894777076248735,100
5,3,22.08,0.103,30,8554.656,75,7307.489532662895,1,111,63.6002878782067,23.275032532118072,100
5,3,22.08,0.103,30,8554.656,75,7307.489532662895,2,111,63.6002878782067,39.891249726427105,100
5,3,22.08,0.103,30,8554.656,75,7307.489532662895,3,111,63.6002878782067,54.20919737531436,100
5,3,22.08,0.103,30,8554.656,75,7307.489532662895,4,111,63.6002878782067,94.30797358907988,100
5,3,22.08,0.103,30,8554.656,75,7307.489532662895,5,111,63.6002878782067,31.020594813815922,100
