"seed","parent_i","parent_M0","parent_r","parent_N","parent_K","parent_time","parent_tmass","propagule_ID","propagule_num","propagule_mean.mass","propagule.indiv.mass"
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,76,140,71.78711501533361,51.30981004556954
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,77,140,71.78711501533361,55.57445339427758
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,78,140,71.78711501533361,86.01852161901587
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,79,140,71.78711501533361,56.01049078857477
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,80,140,71.78711501533361,83.39205802478355
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,81,140,71.78711501533361,36.25126611519535
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,82,140,71.78711501533361,23.872777649166185
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,83,140,71.78711501533361,4.4669931491741
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,84,140,71.78711501533361,56.83664809686127
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,85,140,71.78711501533361,154.95530826046763
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,86,140,71.78711501533361,24.137928981300778
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,87,140,71.78711501533361,92.23621220459108
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,88,140,71.78711501533361,30.75035947488766
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,89,140,71.78711501533361,108.63967378832265
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,90,140,71.78711501533361,42.81302979382792
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,91,140,71.78711501533361,84.3524899841478
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,92,140,71.78711501533361,85.33834346184615
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,93,140,71.78711501533361,73.75923578430447
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,94,140,71.78711501533361,50.371587175562006
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,95,140,71.78711501533361,31.675738970786387
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,96,140,71.78711501533361,49.80402928525294
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,97,140,71.78711501533361,32.827191058195815
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,98,140,71.78711501533361,4.487025436645851
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,99,140,71.78711501533361,44.41793028238057
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,100,140,71.78711501533361,96.80377207944926
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,101,140,71.78711501533361,107.72235259036708
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,102,140,71.78711501533361,21.8125704429051
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,103,140,71.78711501533361,91.46336223354923
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,104,140,71.78711501533361,63.8044397135361
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,105,140,71.78711501533361,60.99565266731093
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,106,140,71.78711501533361,110.29247713293401
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,107,140,71.78711501533361,112.63147109118981
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,108,140,71.78711501533361,11.771822508215767
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,109,140,71.78711501533361,36.61012884762143
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,110,140,71.78711501533361,46.95412542075879
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,111,140,71.78711501533361,167.07197399777783
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,112,140,71.78711501533361,174.8757022093933
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,113,140,71.78711501533361,62.03247075009914
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,114,140,71.78711501533361,97.61369540504171
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,115,140,71.78711501533361,31.651994583386184
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,116,140,71.78711501533361,71.41417582355302
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,117,140,71.78711501533361,63.18879089681131
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,118,140,71.78711501533361,195.72556294932295
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,119,140,71.78711501533361,66.48569603459194
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,120,140,71.78711501533361,13.582987658549065
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,121,140,71.78711501533361,43.771506488488036
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,122,140,71.78711501533361,39.47570743571313
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,123,140,71.78711501533361,44.91546212531459
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,124,140,71.78711501533361,94.13924715347596
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,125,140,71.78711501533361,117.89768645698717
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,126,140,71.78711501533361,93.5223521575685
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,127,140,71.78711501533361,79.1151058922354
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,128,140,71.78711501533361,55.697761236796744
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,129,140,71.78711501533361,124.54594405837285
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,130,140,71.78711501533361,121.05470740080231
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,131,140,71.78711501533361,93.30321800937374
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,132,140,71.78711501533361,96.60130954662867
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,133,140,71.78711501533361,33.26431833813427
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,134,140,71.78711501533361,67.37217312180927
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,135,140,71.78711501533361,52.40411756504063
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,136,140,71.78711501533361,65.5057259936772
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,137,140,71.78711501533361,114.88120606923164
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,138,140,71.78711501533361,26.874316177086378
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,139,140,71.78711501533361,30.96098901290307
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,140,140,71.78711501533361,53.148564195215236
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,1,152,74.96556588240087,110.11263665890482
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,2,152,74.96556588240087,77.99847360217835
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,3,152,74.96556588240087,19.3266191882642
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,4,152,74.96556588240087,90.07277271283237
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,5,152,74.96556588240087,190.7777821807058
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,6,152,74.96556588240087,25.237912361561854
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,7,152,74.96556588240087,43.65567250054295
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,8,152,74.96556588240087,106.79060232357673
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,9,152,74.96556588240087,134.25900870485046
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,10,152,74.96556588240087,48.054222005979504
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,11,152,74.96556588240087,18.68080557692126
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,12,152,74.96556588240087,58.44385446076864
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,13,152,74.96556588240087,92.93674713318245
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,14,152,74.96556588240087,62.14855437127395
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,15,152,74.96556588240087,29.4998132091065
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,16,152,74.96556588240087,35.60081855948985
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,17,152,74.96556588240087,67.3138704982109
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,18,152,74.96556588240087,117.13137768825229
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,19,152,74.96556588240087,60.68615993927827
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,20,152,74.96556588240087,71.85850869605378
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,21,152,74.96556588240087,81.60580936135932
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,22,152,74.96556588240087,80.93062509185754
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,23,152,74.96556588240087,31.21677659836363
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,24,152,74.96556588240087,199.52901680933175
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,25,152,74.96556588240087,61.49421462419495
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,26,152,74.96556588240087,51.35649918799277
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,27,152,74.96556588240087,76.82226795516128
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,28,152,74.96556588240087,17.30705838300875
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,29,152,74.96556588240087,77.65592905780193
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,30,152,74.96556588240087,134.78795530936867
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,31,152,74.96556588240087,41.05414190831715
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,32,152,74.96556588240087,16.574166898612585
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,33,152,74.96556588240087,18.38158719576698
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,34,152,74.96556588240087,62.617516631783204
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,35,152,74.96556588240087,88.22319656935166
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,36,152,74.96556588240087,22.55139317796523
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,37,152,74.96556588240087,42.32974791233755
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,38,152,74.96556588240087,115.47474979101341
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,39,152,74.96556588240087,17.071894032176235
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,40,152,74.96556588240087,43.578133337336354
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,41,152,74.96556588240087,8.752378937487498
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,42,152,74.96556588240087,100.50576838508046
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,43,152,74.96556588240087,30.41580152755203
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,44,152,74.96556588240087,105.9934161014231
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,45,152,74.96556588240087,112.36209898219707
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,46,152,74.96556588240087,55.33536833286877
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,47,152,74.96556588240087,40.37329395796094
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,48,152,74.96556588240087,24.358249549651056
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,49,152,74.96556588240087,133.01592525060673
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,50,152,74.96556588240087,57.98263709787595
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,51,152,74.96556588240087,6.344364522950749
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,52,152,74.96556588240087,96.34323187386799
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,53,152,74.96556588240087,221.03396162523734
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,54,152,74.96556588240087,25.9327462574858
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,55,152,74.96556588240087,26.421788892787323
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,56,152,74.96556588240087,86.22637971388751
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,57,152,74.96556588240087,33.813578433634056
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,58,152,74.96556588240087,39.212055641862655
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,59,152,74.96556588240087,26.68538815684181
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,60,152,74.96556588240087,138.51153377949865
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,61,152,74.96556588240087,53.32665324689241
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,62,152,74.96556588240087,40.86196674931368
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,63,152,74.96556588240087,34.50392146210775
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,64,152,74.96556588240087,112.46852329129379
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,65,152,74.96556588240087,116.58928563533334
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,66,152,74.96556588240087,90.04790659243716
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,67,152,74.96556588240087,121.02033593535978
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,68,152,74.96556588240087,144.88532281849714
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,69,152,74.96556588240087,61.591859992457856
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,70,152,74.96556588240087,0.8062260805850623
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,71,152,74.96556588240087,43.33691882744569
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,72,152,74.96556588240087,135.7890376970031
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,73,152,74.96556588240087,41.5489766629322
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,74,152,74.96556588240087,63.057537444107474
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,75,152,74.96556588240087,140.09283213332898
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,76,152,74.96556588240087,67.45283561012877
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,77,152,74.96556588240087,30.24302525094012
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,78,152,74.96556588240087,116.62579561992521
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,79,152,74.96556588240087,87.11496078211815
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,80,152,74.96556588240087,60.229798031117106
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,81,152,74.96556588240087,96.54995642635602
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,82,152,74.96556588240087,44.59353762450914
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,83,152,74.96556588240087,58.566371547211055
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,84,152,74.96556588240087,40.76485133922134
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,85,152,74.96556588240087,197.45867866087582
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,86,152,74.96556588240087,199.57377519145675
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,87,152,74.96556588240087,112.82094541511594
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,88,152,74.96556588240087,117.98542822549983
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,89,152,74.96556588240087,140.1537029694145
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,90,152,74.96556588240087,79.54260485543992
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,91,152,74.96556588240087,142.70674648204204
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,92,152,74.96556588240087,74.76057883596198
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,93,152,74.96556588240087,64.14245506612963
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,94,152,74.96556588240087,96.52265474885434
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,95,152,74.96556588240087,95.47206742067551
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,96,152,74.96556588240087,49.72954330321303
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,97,152,74.96556588240087,95.8329074302488
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,98,152,74.96556588240087,70.09510732430513
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,99,152,74.96556588240087,82.5654153288661
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,100,152,74.96556588240087,118.425957941256
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,101,152,74.96556588240087,91.4190289043606
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,102,152,74.96556588240087,35.81421802988684
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,103,152,74.96556588240087,31.53110919655251
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,104,152,74.96556588240087,87.90019528503754
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,105,152,74.96556588240087,174.12878170802213
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,106,152,74.96556588240087,67.43510254151336
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,107,152,74.96556588240087,125.748621044784
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,108,152,74.96556588240087,9.07842126069721
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,109,152,74.96556588240087,61.208460930279834
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,110,152,74.96556588240087,62.961221857270814
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,111,152,74.96556588240087,158.93928733761294
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,112,152,74.96556588240087,121.63145945181552
